   81.4014816       9.93174985E-02  -4.07470716E-03  0.297462910      -2.98521614      -1.21638812E-02  -1.21207419E-03   1.86786434E-04  0.362572700      0.362759501    
   81.4414825       9.92078036E-02  -4.13501076E-03  0.297135442      -2.98524880      -1.23440353E-02  -1.22865825E-03   1.92356049E-04  0.361774564      0.361966908    
   81.4814835       9.90965068E-02  -4.19523381E-03  0.296803176      -2.98528194      -1.25239557E-02  -1.24515872E-03   1.97999849E-04  0.360963255      0.361161262    
   81.5214844       9.89836156E-02  -4.25537582E-03  0.296466172      -2.98531532      -1.27036395E-02  -1.26157503E-03   2.03717515E-04  0.360138804      0.360342532    
   81.5614853       9.88691226E-02  -4.31543496E-03  0.296124369      -2.98534918      -1.28830802E-02  -1.27790542E-03   2.09508507E-04  0.359309971      0.359519482    
   81.6014862       9.87530425E-02  -4.37541027E-03  0.295777828      -2.98538351      -1.30622778E-02  -1.29414932E-03   2.15372405E-04  0.358467966      0.358683348    
   81.6414871       9.86353680E-02  -4.43530036E-03  0.295426518      -2.98541832      -1.32412268E-02  -1.31030532E-03   2.21308757E-04  0.357612818      0.357834131    
   81.6814880       9.85161066E-02  -4.49510198E-03  0.295070469      -2.98545361      -1.34199187E-02  -1.32637192E-03   2.27316850E-04  0.356748879      0.356976181    
   81.7214890       9.83952582E-02  -4.55481699E-03  0.294709682      -2.98548937      -1.35983564E-02  -1.34234864E-03   2.33396524E-04  0.355876178      0.356109560    
   81.7614899       9.82728228E-02  -4.61444212E-03  0.294344157      -2.98552537      -1.37765333E-02  -1.35823409E-03   2.39547095E-04  0.354990333      0.355229884    
   81.8014908       9.81488079E-02  -4.67397738E-03  0.293973923      -2.98556185      -1.39544485E-02  -1.37402734E-03   2.45768228E-04  0.354095697      0.354341477    
   81.8414917       9.80232134E-02  -4.73341998E-03  0.293598950      -2.98559856      -1.41320927E-02  -1.38972711E-03   2.52059224E-04  0.353192300      0.353444368    
   81.8814926       9.78960395E-02  -4.79276897E-03  0.293219239      -2.98563600      -1.43094640E-02  -1.40533212E-03   2.58419634E-04  0.352275759      0.352534175    
   81.9214935       9.77672935E-02  -4.85202484E-03  0.292834878      -2.98567390      -1.44865634E-02  -1.42084202E-03   2.64849135E-04  0.351350427      0.351615280    
   81.9614944       9.76369753E-02  -4.91118571E-03  0.292445779      -2.98571181      -1.46633852E-02  -1.43625541E-03   2.71347119E-04  0.350416332      0.350687683    
   82.0014954       9.75050852E-02  -4.97025065E-03  0.292051971      -2.98575044      -1.48399286E-02  -1.45157147E-03   2.77913146E-04  0.349469095      0.349747002    
   82.0414963       9.73716304E-02  -5.02921734E-03  0.291653514      -2.98578930      -1.50161833E-02  -1.46678882E-03   2.84546550E-04  0.348517478      0.348802030    
   82.0814972       9.72366109E-02  -5.08808484E-03  0.291250378      -2.98582888      -1.51921501E-02  -1.48190651E-03   2.91246834E-04  0.347548276      0.347839534    
   82.1214981       9.71000269E-02  -5.14685409E-03  0.290842533      -2.98586845      -1.53678302E-02  -1.49692420E-03   2.98013707E-04  0.346574724      0.346872747    
   82.1614990       9.69618857E-02  -5.20552229E-03  0.290430069      -2.98590851      -1.55432140E-02  -1.51184027E-03   3.04846442E-04  0.345592380      0.345897228    
   82.2014999       9.68221873E-02  -5.26409037E-03  0.290012926      -2.98594904      -1.57183055E-02  -1.52665435E-03   3.11744807E-04  0.344596893      0.344908625    
   82.2415009       9.66809392E-02  -5.32255555E-03  0.289591193      -2.98599005      -1.58930980E-02  -1.54136517E-03   3.18707986E-04  0.343592644      0.343911350    
   82.2815018       9.65381414E-02  -5.38091687E-03  0.289164782      -2.98603153      -1.60675868E-02  -1.55597157E-03   3.25735484E-04  0.342579603      0.342905343    
   82.3215027       9.63937938E-02  -5.43917529E-03  0.288733780      -2.98607302      -1.62417758E-02  -1.57047354E-03   3.32827069E-04  0.341557801      0.341890633    
   82.3615036       9.62479040E-02  -5.49732894E-03  0.288298100      -2.98611522      -1.64156575E-02  -1.58486958E-03   3.39982042E-04  0.340522856      0.340862840    
   82.4015045       9.61004719E-02  -5.55537920E-03  0.287857860      -2.98615766      -1.65892374E-02  -1.59915956E-03   3.47200170E-04  0.339483529      0.339830726    
   82.4415054       9.59514976E-02  -5.61332284E-03  0.287413001      -2.98620057      -1.67625081E-02  -1.61334197E-03   3.54480668E-04  0.338431031      0.338785499    
   82.4815063       9.58009884E-02  -5.67115890E-03  0.286963552      -2.98624372      -1.69354640E-02  -1.62741600E-03   3.61822982E-04  0.337369740      0.337731570    
   82.5215073       9.56489444E-02  -5.72888833E-03  0.286509514      -2.98628736      -1.71081051E-02  -1.64138083E-03   3.69226793E-04  0.336304098      0.336673319    
   82.5615082       9.54953656E-02  -5.78651018E-03  0.286050856      -2.98633122      -1.72804371E-02  -1.65523624E-03   3.76691605E-04  0.335225284      0.335601985    
   82.6015091       9.53402594E-02  -5.84402354E-03  0.285587668      -2.98637557      -1.74524505E-02  -1.66898116E-03   3.84216866E-04  0.334137708      0.334521919    
   82.6415100       9.51836258E-02  -5.90142747E-03  0.285119891      -2.98642039      -1.76241416E-02  -1.68261433E-03   3.91802023E-04  0.333041340      0.333433151    
   82.6815109       9.50254723E-02  -5.95871964E-03  0.284647584      -2.98646545      -1.77955106E-02  -1.69613515E-03   3.99446319E-04  0.331936210      0.332335651    
   82.7215118       9.48657990E-02  -6.01590332E-03  0.284170717      -2.98651075      -1.79665592E-02  -1.70954352E-03   4.07149812E-04  0.330822319      0.331229478    
   82.7615128       9.47046131E-02  -6.07297476E-03  0.283689320      -2.98655653      -1.81372818E-02  -1.72283803E-03   4.14911483E-04  0.329699665      0.330114573    
   82.8015137       9.45419148E-02  -6.12993678E-03  0.283203423      -2.98660278      -1.83076859E-02  -1.73601892E-03   4.22731420E-04  0.328568220      0.328990966    
   82.8415146       9.43777040E-02  -6.18678611E-03  0.282712996      -2.98664927      -1.84777584E-02  -1.74908468E-03   4.30608605E-04  0.327428013      0.327858627    
   82.8815155       9.42119807E-02  -6.24352181E-03  0.282218009      -2.98669600      -1.86475031E-02  -1.76203437E-03   4.38542600E-04  0.326279044      0.326717585    
   82.9215164       9.40447599E-02  -6.30014669E-03  0.281718582      -2.98674297      -1.88169181E-02  -1.77486835E-03   4.46533290E-04  0.325125664      0.325572193    
   82.9615173       9.38760340E-02  -6.35665702E-03  0.281214654      -2.98679066      -1.89860035E-02  -1.78758509E-03   4.54579742E-04  0.323959142      0.324413717    
   83.0015182       9.37058106E-02  -6.41305465E-03  0.280706197      -2.98683834      -1.91547591E-02  -1.80018437E-03   4.62681783E-04  0.322788239      0.323250920    
   83.0415192       9.35340896E-02  -6.46933867E-03  0.280193299      -2.98688674      -1.93231814E-02  -1.81266526E-03   4.70838830E-04  0.321604192      0.322075039    
   83.0815201       9.33608785E-02  -6.52550673E-03  0.279675961      -2.98693514      -1.94912646E-02  -1.82502717E-03   4.79050155E-04  0.320415735      0.320894778    
   83.1215210       9.31861773E-02  -6.58156117E-03  0.279154092      -2.98698401      -1.96590163E-02  -1.83726975E-03   4.87315672E-04  0.319218516      0.319705844    
   83.1615219       9.30099860E-02  -6.63750013E-03  0.278627813      -2.98703313      -1.98264327E-02  -1.84939220E-03   4.95634566E-04  0.318012536      0.318508178    
   83.2015228       9.28323120E-02  -6.69332454E-03  0.278097093      -2.98708248      -1.99935138E-02  -1.86139427E-03   5.04006690E-04  0.316802174      0.317306191    
   83.2415237       9.26531628E-02  -6.74903160E-03  0.277561963      -2.98713231      -2.01602504E-02  -1.87327445E-03   5.12431026E-04  0.315578640      0.316091061    
   83.2815247       9.24725309E-02  -6.80462224E-03  0.277022392      -2.98718238      -2.03266479E-02  -1.88503263E-03   5.20907459E-04  0.314350724      0.314871639    
   83.3215256       9.22904313E-02  -6.86009694E-03  0.276478410      -2.98723292      -2.04927083E-02  -1.89666881E-03   5.29435463E-04  0.313114047      0.313643485    
   83.3615265       9.21068564E-02  -6.91545382E-03  0.275930047      -2.98728347      -2.06584204E-02  -1.90818147E-03   5.38014399E-04  0.311872959      0.312410980    
   83.4015274       9.19218138E-02  -6.97069522E-03  0.275377274      -2.98733449      -2.08237972E-02  -1.91957084E-03   5.46644151E-04  0.310623109      0.311169744    
   83.4415283       9.17353109E-02  -7.02581787E-03  0.274820089      -2.98738575      -2.09888294E-02  -1.93083601E-03   5.55323786E-04  0.309364498      0.309919834    
   83.4815292       9.15473402E-02  -7.08082179E-03  0.274258554      -2.98743749      -2.11535133E-02  -1.94197602E-03   5.64052956E-04  0.308097124      0.308661163    
   83.5215302       9.13579166E-02  -7.13570882E-03  0.273692667      -2.98748922      -2.13178545E-02  -1.95299112E-03   5.72831312E-04  0.306825340      0.307398170    
   83.5615311       9.11670327E-02  -7.19047664E-03  0.273122400      -2.98754144      -2.14818474E-02  -1.96388015E-03   5.81658212E-04  0.305544823      0.306126475    
   83.6015320       9.09746960E-02  -7.24512665E-03  0.272547781      -2.98759389      -2.16454957E-02  -1.97464321E-03   5.90533426E-04  0.304259896      0.304850429    
   83.6415329       9.07809138E-02  -7.29965745E-03  0.271968812      -2.98764658      -2.18087975E-02  -1.98527914E-03   5.99456253E-04  0.302966177      0.303565621    
   83.6815338       9.05856863E-02  -7.35406717E-03  0.271385550      -2.98769975      -2.19717436E-02  -1.99578749E-03   6.08425937E-04  0.301663727      0.302272141    
   83.7215347       9.03890133E-02  -7.40835862E-03  0.270797938      -2.98775291      -2.21343469E-02  -2.00616824E-03   6.17442478E-04  0.300356865      0.300974309    
   83.7615356       9.01909024E-02  -7.46252900E-03  0.270206034      -2.98780680      -2.22965926E-02  -2.01642024E-03   6.26505062E-04  0.299041241      0.299667746    
   83.8015366       8.99913535E-02  -7.51658063E-03  0.269609809      -2.98786044      -2.24584937E-02  -2.02654395E-03   6.35613571E-04  0.297721237      0.298356861    
   83.8415375       8.97903740E-02  -7.57051026E-03  0.269009322      -2.98791456      -2.26200391E-02  -2.03653774E-03   6.44767075E-04  0.296392471      0.297037244    
   83.8815384       8.95879641E-02  -7.62431789E-03  0.268404514      -2.98796892      -2.27812268E-02  -2.04640138E-03   6.53964991E-04  0.295059294      0.295713246    
   83.9215393       8.93841311E-02  -7.67800491E-03  0.267795444      -2.98802376      -2.29420606E-02  -2.05613486E-03   6.63207262E-04  0.293717355      0.294380575    
   83.9615402       8.91788751E-02  -7.73157040E-03  0.267182142      -2.98807859      -2.31025405E-02  -2.06573773E-03   6.72493246E-04  0.292371035      0.293043524    
   84.0015411       8.89721960E-02  -7.78501481E-03  0.266564578      -2.98813367      -2.32626647E-02  -2.07520905E-03   6.81822654E-04  0.291020334      0.291702151    
   84.0415421       8.87641013E-02  -7.83833582E-03  0.265942752      -2.98818922      -2.34224312E-02  -2.08454859E-03   6.91194495E-04  0.289660841      0.290352046    
   84.0815430       8.85545909E-02  -7.89153203E-03  0.265316695      -2.98824477      -2.35818289E-02  -2.09375517E-03   7.00608070E-04  0.288296998      0.288997620    
   84.1215439       8.83436725E-02  -7.94460624E-03  0.264686406      -2.98830080      -2.37408727E-02  -2.10282928E-03   7.10063672E-04  0.286924362      0.287634432    
   84.1615448       8.81313458E-02  -7.99755659E-03  0.264051914      -2.98835683      -2.38995515E-02  -2.11176998E-03   7.19560252E-04  0.285547346      0.286266893    
   84.2015457       8.79176185E-02  -8.05038400E-03  0.263413191      -2.98841333      -2.40578745E-02  -2.12057750E-03   7.29097694E-04  0.284165919      0.284895003    
   84.2415466       8.77024904E-02  -8.10308661E-03  0.262770325      -2.98846960      -2.42158286E-02  -2.12925067E-03   7.38675124E-04  0.282780141      0.283518821    
   84.2815475       8.74859616E-02  -8.15566257E-03  0.262123227      -2.98852658      -2.43734140E-02  -2.13778857E-03   7.48291845E-04  0.281385571      0.282133877    
   84.3215485       8.72680396E-02  -8.20811465E-03  0.261471957      -2.98858356      -2.45306361E-02  -2.14619166E-03   7.57947913E-04  0.279986620      0.280744582    
   84.3615494       8.70487243E-02  -8.26044008E-03  0.260816485      -2.98864102      -2.46874895E-02  -2.15445901E-03   7.67642283E-04  0.278578907      0.279346555    
   84.4015503       8.68280232E-02  -8.31263885E-03  0.260156870      -2.98869848      -2.48439703E-02  -2.16259016E-03   7.77374604E-04  0.277171195      0.277948558    
   84.4415512       8.66059437E-02  -8.36471096E-03  0.259493142      -2.98875618      -2.50000823E-02  -2.17058510E-03   7.87144352E-04  0.275754720      0.276541859    
   84.4815521       8.63824785E-02  -8.41665268E-03  0.258825243      -2.98881412      -2.51558106E-02  -2.17844220E-03   7.96950480E-04  0.274333835      0.275130779    
   84.5215530       8.61576349E-02  -8.46846867E-03  0.258153260      -2.98887229      -2.53111720E-02  -2.18616286E-03   8.06793279E-04  0.272908568      0.273715347    
   84.5615540       8.59314203E-02  -8.52015428E-03  0.257477105      -2.98893046      -2.54661497E-02  -2.19374476E-03   8.16671585E-04  0.271478921      0.272295594    
   84.6015549       8.57038349E-02  -8.57171230E-03  0.256796867      -2.98898888      -2.56207529E-02  -2.20118882E-03   8.26585339E-04  0.270044893      0.270871490    
   84.6415558       8.54748860E-02  -8.62313900E-03  0.256112546      -2.98904777      -2.57749762E-02  -2.20849412E-03   8.36533436E-04  0.268602103      0.269438624    
   84.6815567       8.52445737E-02  -8.67443345E-03  0.255424112      -2.98910666      -2.59288065E-02  -2.21565948E-03   8.46515177E-04  0.267159313      0.268005818    
   84.7215576       8.50128978E-02  -8.72559752E-03  0.254731596      -2.98916578      -2.60822549E-02  -2.22268538E-03   8.56530562E-04  0.265712112      0.266568631    
   84.7615585       8.47798660E-02  -8.77662934E-03  0.254035026      -2.98922491      -2.62353197E-02  -2.22957134E-03   8.66578775E-04  0.264256150      0.265122741    
   84.8015594       8.45454857E-02  -8.82752892E-03  0.253334403      -2.98928452      -2.63879932E-02  -2.23631668E-03   8.76659236E-04  0.262800187      0.263676852    
   84.8415604       8.43097568E-02  -8.87829531E-03  0.252629727      -2.98934412      -2.65402813E-02  -2.24292139E-03   8.86771479E-04  0.261335462      0.262222230    
   84.8815613       8.40726793E-02  -8.92892573E-03  0.251921028      -2.98940372      -2.66921651E-02  -2.24938430E-03   8.96914280E-04  0.259870738      0.260767639    
   84.9215622       8.38342607E-02  -8.97942204E-03  0.251208276      -2.98946381      -2.68436596E-02  -2.25570519E-03   9.07087757E-04  0.258397251      0.259304345    
   84.9615631       8.35945085E-02  -9.02978238E-03  0.250491560      -2.98952389      -2.69947499E-02  -2.26188404E-03   9.17290919E-04  0.256923735      0.257841021    
   85.0015640       8.33534151E-02  -9.08000767E-03  0.249770790      -2.98958421      -2.71454472E-02  -2.26792064E-03   9.27523535E-04  0.255445868      0.256373405    
   85.0415649       8.31109956E-02  -9.13009513E-03  0.249046028      -2.98964500      -2.72957440E-02  -2.27381405E-03   9.37784673E-04  0.253959209      0.254896998    
   85.0815659       8.28672498E-02  -9.18004289E-03  0.248317331      -2.98970556      -2.74456255E-02  -2.27956357E-03   9.48073401E-04  0.252472550      0.253420621    
   85.1215668       8.26221779E-02  -9.22985282E-03  0.247584641      -2.98976612      -2.75951009E-02  -2.28516967E-03   9.58389603E-04  0.250985891      0.251944274    
   85.1615677       8.23757872E-02  -9.27952211E-03  0.246847957      -2.98982716      -2.77441666E-02  -2.29063118E-03   9.68732231E-04  0.249490470      0.250459194    
   85.2015686       8.21280777E-02  -9.32905264E-03  0.246107340      -2.98988819      -2.78928224E-02  -2.29594833E-03   9.79101285E-04  0.247995049      0.248974144    
   85.2415695       8.18790570E-02  -9.37844161E-03  0.245362803      -2.98994946      -2.80410666E-02  -2.30112090E-03   9.89495660E-04  0.246490851      0.247480348    
   85.2815704       8.16287249E-02  -9.42768622E-03  0.244614303      -2.99001074      -2.81888843E-02  -2.30614701E-03   9.99914249E-04  0.244986653      0.245986566    
   85.3215714       8.13770890E-02  -9.47678834E-03  0.243861914      -2.99007201      -2.83362810E-02  -2.31102761E-03   1.01035705E-03  0.243482456      0.244492814    
   85.3615723       8.11241567E-02  -9.52574518E-03  0.243105620      -2.99013376      -2.84832511E-02  -2.31576199E-03   1.02082302E-03  0.241969496      0.242990315    
   85.4015732       8.08699280E-02  -9.57455952E-03  0.242345423      -2.99019551      -2.86298059E-02  -2.32035085E-03   1.03131216E-03  0.240456522      0.241487831    
   85.4415741       8.06144029E-02  -9.62322671E-03  0.241581351      -2.99025726      -2.87759248E-02  -2.32479232E-03   1.04182295E-03  0.238939166      0.239980996    
   85.4815750       8.03575888E-02  -9.67174396E-03  0.240813404      -2.99031925      -2.89216023E-02  -2.32908549E-03   1.05235458E-03  0.237421826      0.238474175    
   85.5215759       8.00994858E-02  -9.72011499E-03  0.240041584      -2.99038124      -2.90668495E-02  -2.33323197E-03   1.06290716E-03  0.235900089      0.236962989    
   85.5615768       7.98401013E-02  -9.76833608E-03  0.239265919      -2.99044347      -2.92116553E-02  -2.33722990E-03   1.07347942E-03  0.234373957      0.235447437    
   85.6015778       7.95794427E-02  -9.81640816E-03  0.238486424      -2.99050570      -2.93560252E-02  -2.34107999E-03   1.08407100E-03  0.232847840      0.233931914    
   85.6415787       7.93175101E-02  -9.86432843E-03  0.237703115      -2.99056816      -2.94999462E-02  -2.34478153E-03   1.09468098E-03  0.231317326      0.232412010    
   85.6815796       7.90543109E-02  -9.91209503E-03  0.236915991      -2.99063063      -2.96434127E-02  -2.34833383E-03   1.10530830E-03  0.229786813      0.230892122    
   85.7215805       7.87898451E-02  -9.95970983E-03  0.236125052      -2.99069309      -2.97864359E-02  -2.35173712E-03   1.11595297E-03  0.228251919      0.229367867    
   85.7615814       7.85241202E-02  -1.00071700E-02  0.235330343      -2.99075556      -2.99290009E-02  -2.35499069E-03   1.12661382E-03  0.226717025      0.227843642    
   85.8015823       7.82571360E-02  -1.00544766E-02  0.234531850      -2.99081850      -3.00711133E-02  -2.35809502E-03   1.13729062E-03  0.225177750      0.226315036    
   85.8415833       7.79889002E-02  -1.01016257E-02  0.233729601      -2.99088120      -3.02127618E-02  -2.36104894E-03   1.14798197E-03  0.223638475      0.224786460    
   85.8815842       7.77194127E-02  -1.01486156E-02  0.232923597      -2.99094415      -3.03539429E-02  -2.36385199E-03   1.15868694E-03  0.222094804      0.223253489    
   85.9215851       7.74486810E-02  -1.01954490E-02  0.232113838      -2.99100709      -3.04946601E-02  -2.36650463E-03   1.16940576E-03  0.220551148      0.221720546    
   85.9615860       7.71767050E-02  -1.02421213E-02  0.231300339      -2.99107003      -3.06349024E-02  -2.36900616E-03   1.18013681E-03  0.219007477      0.220187619    
   86.0015869       7.69034997E-02  -1.02886343E-02  0.230483159      -2.99113321      -3.07746753E-02  -2.37135706E-03   1.19087996E-03  0.217459425      0.218650311    
   86.0415878       7.66290575E-02  -1.03349844E-02  0.229662240      -2.99119616      -3.09139676E-02  -2.37355591E-03   1.20163395E-03  0.215911373      0.217113003    
   86.0815887       7.63533935E-02  -1.03811696E-02  0.228837699      -2.99125957      -3.10527738E-02  -2.37560295E-03   1.21239771E-03  0.214358941      0.215571344    
   86.1215897       7.60765001E-02  -1.04271928E-02  0.228009403      -2.99132276      -3.11910994E-02  -2.37749796E-03   1.22317148E-03  0.212810889      0.214034066    
   86.1615906       7.57983923E-02  -1.04730492E-02  0.227177501      -2.99138594      -3.13289315E-02  -2.37924093E-03   1.23395363E-03  0.211258456      0.212492406    
   86.2015915       7.55190700E-02  -1.05187418E-02  0.226341918      -2.99144936      -3.14662829E-02  -2.38083233E-03   1.24474417E-03  0.209706023      0.210950762    
   86.2415924       7.52385333E-02  -1.05642658E-02  0.225502700      -2.99151278      -3.16031352E-02  -2.38227029E-03   1.25554169E-03  0.208149195      0.209404737    
   86.2815933       7.49567971E-02  -1.06096184E-02  0.224659890      -2.99157619      -3.17394808E-02  -2.38355552E-03   1.26634503E-03  0.206596762      0.207863107    
   86.3215942       7.46738613E-02  -1.06548043E-02  0.223813444      -2.99163961      -3.18753347E-02  -2.38468847E-03   1.27715454E-03  0.205039933      0.206317082    
   86.3615952       7.43897259E-02  -1.06998179E-02  0.222963408      -2.99170303      -3.20106782E-02  -2.38566799E-03   1.28796860E-03  0.203483120      0.204771087    
   86.4015961       7.41043985E-02  -1.07446620E-02  0.222109765      -2.99176645      -3.21455225E-02  -2.38649454E-03   1.29878731E-03  0.201926291      0.203225076    
   86.4415970       7.38178864E-02  -1.07893320E-02  0.221252605      -2.99183011      -3.22798491E-02  -2.38716789E-03   1.30960892E-03  0.200365096      0.201674700    
   86.4815979       7.35301897E-02  -1.08338259E-02  0.220391840      -2.99189377      -3.24136540E-02  -2.38768687E-03   1.32043252E-03  0.198808268      0.200128704    
   86.5215988       7.32413158E-02  -1.08781466E-02  0.219527572      -2.99195719      -3.25469486E-02  -2.38805311E-03   1.33125833E-03  0.197251454      0.198582709    
   86.5615997       7.29512647E-02  -1.09222904E-02  0.218659729      -2.99202085      -3.26797217E-02  -2.38826522E-03   1.34208484E-03  0.195690244      0.197032332    
   86.6016006       7.26600513E-02  -1.09662591E-02  0.217788398      -2.99208426      -3.28119695E-02  -2.38832389E-03   1.35291193E-03  0.194133416      0.195486322    
   86.6416016       7.23676682E-02  -1.10100480E-02  0.216913551      -2.99214768      -3.29436921E-02  -2.38822866E-03   1.36373797E-03  0.192576602      0.193940341    
   86.6816025       7.20741302E-02  -1.10536553E-02  0.216035247      -2.99221134      -3.30748744E-02  -2.38797907E-03   1.37456204E-03  0.191015393      0.192389950    
   86.7216034       7.17794374E-02  -1.10970847E-02  0.215153441      -2.99227476      -3.32055278E-02  -2.38757604E-03   1.38538447E-03  0.189458564      0.190843955    
   86.7616043       7.14835972E-02  -1.11403316E-02  0.214268208      -2.99233842      -3.33356410E-02  -2.38701887E-03   1.39620353E-03  0.187901750      0.189297959    
   86.8016052       7.11866096E-02  -1.11833978E-02  0.213379502      -2.99240184      -3.34652215E-02  -2.38630781E-03   1.40701933E-03  0.186344922      0.187751934    
   86.8416061       7.08884820E-02  -1.12262797E-02  0.212487370      -2.99246526      -3.35942507E-02  -2.38544261E-03   1.41783024E-03  0.184788108      0.186205938    
   86.8816071       7.05892220E-02  -1.12689752E-02  0.211591840      -2.99252892      -3.37227359E-02  -2.38442351E-03   1.42863533E-03  0.183231279      0.184659913    
   86.9216080       7.02888295E-02  -1.13114864E-02  0.210692912      -2.99259233      -3.38506661E-02  -2.38324981E-03   1.43943436E-03  0.181674466      0.183113903    
   86.9616089       6.99873120E-02  -1.13538103E-02  0.209790558      -2.99265552      -3.39780450E-02  -2.38192244E-03   1.45022641E-03  0.180122033      0.181572258    
   87.0016098       6.96846768E-02  -1.13959489E-02  0.208884865      -2.99271917      -3.41048725E-02  -2.38044118E-03   1.46101112E-03  0.178565204      0.180026218    
   87.0416107       6.93809241E-02  -1.14378976E-02  0.207975835      -2.99278235      -3.42311375E-02  -2.37880624E-03   1.47178688E-03  0.177012771      0.178484559    
   87.0816116       6.90760612E-02  -1.14796553E-02  0.207063437      -2.99284554      -3.43568400E-02  -2.37701694E-03   1.48255285E-03  0.175460339      0.176942885    
   87.1216125       6.87700957E-02  -1.15212249E-02  0.206147701      -2.99290872      -3.44819762E-02  -2.37507396E-03   1.49330951E-03  0.173912287      0.175405592    
   87.1616135       6.84630275E-02  -1.15626017E-02  0.205228657      -2.99297190      -3.46065424E-02  -2.37297732E-03   1.50405476E-03  0.172364235      0.173868284    
   87.2016144       6.81548640E-02  -1.16037885E-02  0.204306334      -2.99303508      -3.47305462E-02  -2.37072771E-03   1.51478895E-03  0.170816183      0.172330976    
   87.2416153       6.78456128E-02  -1.16447816E-02  0.203380734      -2.99309826      -3.48539762E-02  -2.36832420E-03   1.52551045E-03  0.169268131      0.170793638    
   87.2816162       6.75352812E-02  -1.16855782E-02  0.202451855      -2.99316120      -3.49768177E-02  -2.36576702E-03   1.53621833E-03  0.167724475      0.169260696    
   87.3216171       6.72238693E-02  -1.17261829E-02  0.201519758      -2.99322414      -3.50990929E-02  -2.36305757E-03   1.54691283E-03  0.166180804      0.167727724    
   87.3616180       6.69113845E-02  -1.17665911E-02  0.200584397      -2.99328685      -3.52207832E-02  -2.36019469E-03   1.55759254E-03  0.164641529      0.166199118    
   87.4016190       6.65978268E-02  -1.18068056E-02  0.199645817      -2.99334955      -3.53418961E-02  -2.35717953E-03   1.56825734E-03  0.163102239      0.164670497    
   87.4416199       6.62832037E-02  -1.18468218E-02  0.198704034      -2.99341202      -3.54624204E-02  -2.35401117E-03   1.57890585E-03  0.161567345      0.163146257    
   87.4816208       6.59675226E-02  -1.18866377E-02  0.197759062      -2.99347472      -3.55823487E-02  -2.35069031E-03   1.58953678E-03  0.160032451      0.161621988    
   87.5216217       6.56507909E-02  -1.19262571E-02  0.196810931      -2.99353743      -3.57016958E-02  -2.34721787E-03   1.60015072E-03  0.158497557      0.160097703    
   87.5616226       6.53330088E-02  -1.19656762E-02  0.195859611      -2.99359965      -3.58204432E-02  -2.34359270E-03   1.61074591E-03  0.156967059      0.158577800    
   87.6016235       6.50141910E-02  -1.20048970E-02  0.194905192      -2.99366188      -3.59386019E-02  -2.33981689E-03   1.62132247E-03  0.155440927      0.157062247    
   87.6416245       6.46943301E-02  -1.20439166E-02  0.193947628      -2.99372411      -3.60561647E-02  -2.33588903E-03   1.63187913E-03  0.153914809      0.155546695    
   87.6816254       6.43734410E-02  -1.20827323E-02  0.192986965      -2.99378633      -3.61731164E-02  -2.33180984E-03   1.64241472E-03  0.152393073      0.154035494    
   87.7216263       6.40515238E-02  -1.21213486E-02  0.192023218      -2.99384832      -3.62894759E-02  -2.32758024E-03   1.65292982E-03  0.150871336      0.152524263    
   87.7616272       6.37285858E-02  -1.21597601E-02  0.191056371      -2.99391007      -3.64052281E-02  -2.32319953E-03   1.66342244E-03  0.149353981      0.151017398    
   87.8016281       6.34046346E-02  -1.21979704E-02  0.190086484      -2.99397182      -3.65203805E-02  -2.31866911E-03   1.67389296E-03  0.147841007      0.149514899    
   87.8416290       6.30796701E-02  -1.22359768E-02  0.189113528      -2.99403334      -3.66349220E-02  -2.31398875E-03   1.68434018E-03  0.146332428      0.148016766    
   87.8816299       6.27536997E-02  -1.22737754E-02  0.188137561      -2.99409485      -3.67488489E-02  -2.30915821E-03   1.69476250E-03  0.144823849      0.146518618    
   87.9216309       6.24267310E-02  -1.23113720E-02  0.187158585      -2.99415612      -3.68621685E-02  -2.30417890E-03   1.70516118E-03  0.143319651      0.145024806    
   87.9616318       6.20987713E-02  -1.23487618E-02  0.186176598      -2.99421740      -3.69748771E-02  -2.29905033E-03   1.71553413E-03  0.141815454      0.143530995    
   88.0016327       6.17698207E-02  -1.23859476E-02  0.185191646      -2.99427843      -3.70869748E-02  -2.29377393E-03   1.72588171E-03  0.140320033      0.142045915    
   88.0416336       6.14398867E-02  -1.24229249E-02  0.184203714      -2.99433947      -3.71984541E-02  -2.28834897E-03   1.73620193E-03  0.138824597      0.140560806    
   88.0816345       6.11089766E-02  -1.24596935E-02  0.183212847      -2.99440026      -3.73093076E-02  -2.28277571E-03   1.74649456E-03  0.137333557      0.139080048    
   88.1216354       6.07770942E-02  -1.24962563E-02  0.182219058      -2.99446082      -3.74195501E-02  -2.27705599E-03   1.75675983E-03  0.135846913      0.137603670    
   88.1616364       6.04442470E-02  -1.25326095E-02  0.181222349      -2.99452138      -3.75291668E-02  -2.27118889E-03   1.76699588E-03  0.134364635      0.136131629    
   88.2016373       6.01104386E-02  -1.25687569E-02  0.180222750      -2.99458170      -3.76381688E-02  -2.26517580E-03   1.77720364E-03  0.132882372      0.134659573    
   88.2416382       5.97756729E-02  -1.26046939E-02  0.179220244      -2.99464178      -3.77465412E-02  -2.25901627E-03   1.78738090E-03  0.131408870      0.133196250    
